Date,actual,light_best_manual_raw,light_best_manual_calibrated,optimized_full_or_light_raw,optimized_full_or_light_calibrated,optimized_cv_raw,optimized_cv_calibrated,blend_calibrated_topk
2019-07-01,857,843.8828850161419,844.1812483204448,843.4050246178938,843.5975047967714,844.2613364358565,845.444823338195,843.5975047967714
2019-07-02,852,844.747584895586,845.0328933612025,844.2610329767082,844.4397955492099,844.2843612957278,845.4671037282483,844.4397955492099
2019-07-03,855,843.1946444065585,843.5033984491383,842.7063878875299,842.9100637791225,842.7247248764445,843.9578955090747,842.9100637791225
2019-07-04,838,841.8881182742444,842.216597643845,841.3984033888973,841.6230398427476,841.3632014700687,842.6403946543282,841.6230398427476
2019-07-05,838,840.4994044136495,840.8488499425644,840.0095802016806,840.2564726646128,839.9531694734302,841.2759536523654,840.2564726646128
2019-07-06,850,839.6079344505955,839.9708389805327,839.1172834632094,839.3784750568719,839.0612343510276,840.4128577403592,839.3784750568719
2019-07-07,840,838.8597374119088,839.233937874548,838.3679507415761,838.641150455503,838.3025397282161,839.6786942222257,838.641150455503
2019-07-08,827,838.0208467102677,838.4077123565686,837.5278799565266,837.8145418758613,837.4594790560171,838.8628924879156,837.8145418758613
2019-07-09,839,838.1862811648622,838.5706491583135,837.692569631001,837.9765923843681,837.5662544476315,838.9662154782211,837.9765923843681
2019-07-10,856,836.7747611921026,837.1804396609974,836.280371065518,836.5870244203816,836.1522102780592,837.5978920301359,836.5870244203816
2019-07-11,846,835.6206675782155,836.0437700184978,835.125868892055,835.4510232419294,834.9469843419674,836.4316350318884,835.4510232419294
2019-07-12,844,834.392713847297,834.834355364839,833.898874490516,834.2436915294898,833.7012211404158,835.226151471951,834.2436915294898
2019-07-13,832,833.6674401096603,834.1200314745115,833.1738560970473,833.5302916171194,832.9787277963492,834.5270187255737,833.5302916171194
2019-07-14,851,833.0878402099368,833.5491821058952,832.5942103054366,832.9599346983624,832.3915683788813,833.958844112663,832.9599346983624
2019-07-15,827,832.416837068856,832.8883094597677,831.9231183849843,832.2995970827156,831.7190187012573,833.308040188926,832.2995970827156
2019-07-16,854,832.7463353279604,833.2128331066139,832.2529582073693,832.6241511940395,831.9923658980632,833.5725491674334,832.6241511940395
2019-07-17,841,831.4920106809125,831.9774456727155,830.9990296241718,831.3903169224814,830.7375618186287,832.3583170510756,831.3903169224814
2019-07-18,818,830.4853414781597,830.9859746958037,829.9930079263418,830.4004168074774,829.6816612513275,831.336557238918,830.4004168074774
2019-07-19,832,829.3923517660263,829.9094864366217,828.9020080155534,829.3269002625677,828.5726278211605,830.2633825249577,829.3269002625677
2019-07-20,835,828.7871718138355,829.3134432113344,828.298081284469,828.7326515084466,827.9719951433555,829.6821702867464,828.7326515084466
2019-07-21,831,828.3107261875272,828.8441907406424,827.8225481447836,828.2647388275589,827.4897412660498,829.2155092711666,828.2647388275589
2019-07-22,831,827.7242626209256,828.2665813296148,827.2369079819562,827.6884835978911,826.9034717240714,828.6481957611297,827.6884835978911
2019-07-23,821,828.1184493150254,828.6548167753958,827.6322958482383,828.0775353401627,827.2434333491541,828.9771653032838,828.0775353401627
2019-07-24,839,826.9081987758144,827.4628380388473,826.4232424602221,826.8878571349862,826.0344497634098,827.8072721526162,826.8878571349862
2019-07-25,833,825.9247227472281,826.4942100762897,825.4411510994896,825.9215038714032,825.0035985387856,826.8097517550975,825.9215038714032
2019-07-26,816,824.8342866442317,825.4202368730355,824.3533732875474,824.8511577909329,823.8990521754569,825.7409190262747,824.8511577909329
2019-07-27,833,824.2117690819259,824.8071177928488,823.7327047715554,824.2404355404238,823.2831788712424,825.1449589414767,824.2404355404238
2019-07-28,848,823.6993364164316,824.3024215986374,823.2217046142001,823.7376242038254,822.7671249126421,824.6455907129414,823.7376242038254
2019-07-29,824,823.0599457294305,823.6726841363849,822.5835793445746,823.1097249456366,822.1301490115553,824.0292103479733,823.1097249456366
2019-07-30,833,823.386404390692,823.9942140758297,822.9116019830071,823.4324909935347,822.4047704752991,824.2949523921568,823.4324909935347
2019-07-31,818,822.7036716792792,823.321788946996,822.2153986913904,822.747444418571,821.7518671785468,823.6631596168659,822.747444418571
2019-08-01,826,820.1959685131919,820.851945923005,819.7311854436048,820.3030408982677,819.9507083202659,821.9202381773907,820.3030408982677
2019-08-02,840,819.8369989797038,820.4983959454396,819.3680538462703,819.9457285155047,818.801355806916,820.8080480294634,819.9457285155047
2019-08-03,819,819.1156326391108,819.7879204600832,818.6485919929383,819.2377960992452,818.088541660244,820.1182815200389,819.2377960992452
2019-08-04,827,818.5046702076947,819.1861820567666,818.0390484727566,818.6380205655472,817.4756806658268,819.5252363471066,818.6380205655472
2019-08-05,831,817.7704688862761,818.4630653671865,817.306035132078,817.9167538256725,816.7453496271685,818.8185193247077,817.9167538256725
2019-08-06,822,818.0091723380172,818.6981649846603,817.5461674088124,818.1530379623548,816.9335234270832,819.0006088437476,818.1530379623548
2019-08-07,830,816.6414035065601,817.3510460941588,816.1796932624467,816.8084616798005,815.5698804155732,817.6810569177062,816.8084616798005
2019-08-08,826,815.504181820943,816.2309936553628,815.043832259624,815.690802945652,814.3877782170291,816.5371759901464,815.690802945652
2019-08-09,822,814.2695366308064,815.0149885670411,813.8117101252743,814.4784256727537,813.1410055353936,815.3307155899524,814.4784256727537
2019-08-10,803,813.5179260253744,814.2747254307623,813.0617138546596,813.740448155832,812.3976270601802,814.6113729977449,813.740448155832
2019-08-11,829,812.8967745360809,813.6629517992495,812.4416737660493,813.1303442621027,811.7738746753195,814.0077885890187,813.1303442621027
2019-08-12,804,812.1738466712852,812.9509383648605,811.719617970671,812.4198594719376,811.0537083905646,813.3109076604346,812.4198594719376
2019-08-13,840,812.4461877730023,813.219167786635,811.9930724326075,812.6889318029848,811.2741906816186,813.5242610303142,812.6889318029848
2019-08-14,820,811.1347942291362,811.9275730557172,810.6826671103956,811.3995258369333,809.9650183342796,812.2574185518429,811.3995258369333
2019-08-15,829,810.0765214825415,810.8852776213915,809.6254656672569,810.3592661363696,808.8597054483022,811.1878440845819,810.3592661363696
2019-08-16,821,808.9427019866955,809.7685760076796,808.4939043705211,809.2458382051542,807.7113635346549,810.0766318603289,809.2458382051542
2019-08-17,812,808.312582209609,809.1479694874333,807.8651652280066,808.6271746605953,807.0870046065277,809.4724605198846,808.6271746605953
2019-08-18,819,807.8318917747283,808.6745362943248,807.3853893340246,808.1550872159077,806.6011840171769,809.0023481158482,808.1550872159077
2019-08-19,809,807.2662609251851,808.1174450776326,806.8204751433613,807.5992258229464,806.0357805640199,808.4552260250177,807.5992258229464
2019-08-20,826,807.7102167061131,808.554698219597,807.2654337540882,808.0370539342891,806.4255957454227,808.8324371932476,808.0370539342891
2019-08-21,798,806.5819184970588,807.4434345348434,806.138060292413,806.927746727723,805.2971980185686,807.7405242943121,806.927746727723
2019-08-22,816,805.7151396637498,806.5897419273042,805.2723372167477,806.0758969375931,804.3813940470709,806.8543312919896,806.0758969375931
2019-08-23,793,804.7779655787488,805.6667168630114,804.3374532629828,805.1559945782868,803.4281110594513,805.9318710940065,805.1559945782868
2019-08-24,794,804.3463150340543,805.2415831785177,803.9072610011098,804.7326961838085,803.0012230223543,805.5187857580347,804.7326961838085
2019-08-25,805,804.062595931514,804.9621475357117,803.624576773178,804.4545419945468,802.7119991662456,805.2389134650928,804.4545419945468
2019-08-26,824,803.6892091686041,804.5943979933834,803.2520654615531,804.0880002082085,802.3391449942462,804.8781149007755,804.0880002082085
2019-08-27,816,804.3176288396975,805.2133300750502,803.8816798923883,804.7075250145186,802.91465469206,805.4350164679713,804.7075250145186
2019-08-28,815,803.3632171653599,804.2733276665689,802.9284117459124,803.769533070745,801.9619817263588,804.5131465678817,803.769533070745
2019-08-29,797,802.6572788139378,803.5780472457413,802.2237676828977,803.0761809884592,801.2097975171228,803.7852829601356,803.0761809884592
2019-08-30,786,801.8658229316596,802.7985403981701,801.4348524725046,802.299908211062,800.4059604504918,803.0074366025895,802.299908211062
2019-08-31,805,802.1706647467673,803.0987798526025,801.7264557476122,802.5868385190137,800.747239310087,803.3376807887109,802.5868385190137
2019-09-01,806,800.5632365727929,801.5156198854476,800.1422123973109,801.027982802442,799.8914703868426,802.5095817031129,801.027982802442
2019-09-02,810,801.1096549010513,802.0537886426116,800.6827937866786,801.5599013293072,799.6670067250749,802.2923756933935,801.5599013293072
2019-09-03,802,801.8120126682902,802.7455425372592,801.386561540522,802.2523911453502,800.3243911750073,802.928504731372,802.2523911453502
2019-09-04,804,800.9133655574246,801.8604627846727,800.4892438412809,801.3694530381605,799.4361206041202,802.0689548838191,801.3694530381605
2019-09-05,806,800.2459778099536,801.2031509486151,799.8232995669623,800.7141805771826,798.7320422495428,801.3876417094584,800.7141805771826
2019-09-06,803,799.4773109935538,800.44608910815,799.0572793137474,799.9604358633376,797.9613525474616,800.6418709526124,799.9604358633376
2019-09-07,804,799.1835588818875,800.1567719299475,798.7652967762549,799.6731323707128,797.6883175692337,800.3776640976246,799.6731323707128
2019-09-08,791,799.0082927115839,799.9841518471881,798.5913185978004,799.501942207288,797.5251534231214,800.2197755876216,799.501942207288
2019-09-09,805,798.7159309908554,799.6962040684444,798.3000153878446,799.2153071559187,797.2523866934008,799.9558283077802,799.2153071559187
2019-09-10,807,799.4007628682327,800.3706966710064,798.986144591651,799.8904410811815,797.9049932549091,800.5873339422583,799.8904410811815
2019-09-11,814,798.4816849720507,799.465494587647,798.0682235742194,798.9872298257184,797.0089899815099,799.7203014160227,798.9872298257184
2019-09-12,805,797.7941584536613,798.7883480265161,797.3819086897844,798.3119131953748,796.2975312209912,799.0318464686375,798.3119131953748
2019-09-13,797,799.8592918108781,800.8223029558353,799.4654354601986,800.3620512730083,795.5228149605819,798.282179345402,800.3620512730083
2019-09-14,805,796.7051151177537,797.7157465629975,796.2966488415651,797.2440447280459,795.2521592288576,798.0202748080148,797.2440447280459
2019-09-15,807,796.5294866745558,797.5427696767723,796.1219152249203,797.0721112323919,795.1005210574388,797.8735395998494,797.0721112323919
2019-09-16,805,796.249134938904,797.2666505619078,795.8421846306189,796.7968633445319,794.8509551738122,797.6320430060678,796.7968633445319
2019-09-17,794,796.9607805369117,797.9675520639526,796.5546525005569,797.497913856573,795.5408521764792,798.2996333584956,797.497913856573
2019-09-18,818,796.0853721129317,797.1053601513095,795.6798955461859,796.637174956408,794.6977158054325,797.4837583729316,796.637174956408
2019-09-19,815,795.4599872599047,796.4894170694301,795.055194522016,796.0224848190056,794.0564228935706,796.8632005804143,796.0224848190056
2019-09-20,795,794.7564362713579,795.7964879681779,794.3534590500024,795.3319947173042,793.3701124400286,796.1990808121247,795.3319947173042
2019-09-21,810,794.5546782612573,795.5977760071611,794.1525799846432,795.1343347559636,793.2066743431151,796.0409272090553,795.1343347559636
2019-09-22,789,794.5013633515097,795.5452660212522,794.0996159003893,795.0822194256409,793.1809748629104,796.0160586779837,795.0822194256409
2019-09-23,795,794.3632178747233,795.4092062009549,793.9615591792398,794.9463750751287,793.0754912511708,795.9139857000403,794.9463750751287
2019-09-24,778,795.2360038777654,796.268815284758,794.8346546689713,795.8054791357656,793.9267346072494,796.7377055450161,795.8054791357656
2019-09-25,790,794.5392145558533,795.5825457656263,794.1380310021062,795.1200189221026,793.2603033466238,796.0928222096343,795.1200189221026
2019-09-26,799,794.1080134641527,795.157854748493,793.7070614702272,794.6959557134359,792.8094001072856,795.656498162281,794.6959557134359
2019-09-27,798,793.6118888869731,794.6692204306246,793.2123393063448,794.2091615140876,792.3247974936717,795.1875643528003,794.2091615140876
2019-09-28,802,793.6281315411428,794.6852178607171,793.2290914996278,794.2256452520558,792.3718306146002,795.2330767374826,794.2256452520558
2019-09-29,790,793.8004476467415,794.8549324174835,793.4014360608766,794.3952279771287,792.5624157150252,795.4174995917178,794.3952279771287
2019-09-30,795,794.499948946145,795.5438729699252,794.0858016701517,795.0686265696118,793.3107732124361,796.1416602178795,795.0686265696118
2019-10-01,791,796.2355411261746,797.2532619822731,795.8377910644687,796.7925401856509,793.6968748790731,796.5152779415494,796.7925401856509
2019-10-02,804,796.5953124551053,797.6076016501445,796.1906049430851,797.1397001920113,793.2944893916317,796.1259029068206,797.1397001920113
2019-10-03,814,796.388148537924,797.4035653979308,795.983545984893,796.9359593711432,793.0520176140656,795.8912710432041,796.9359593711432
2019-10-04,808,794.0414829754976,795.0923287063722,793.6437897321412,794.633697910306,792.766385810131,795.6148746595177,794.633697910306
2019-10-05,801,794.2622207565771,795.3097338905675,793.8649950641105,794.8513584081146,793.0003981223075,795.8413205802194,794.8513584081146
2019-10-06,811,794.6252889043737,795.6673206034591,794.2280846606477,795.2086294631466,793.3636144558467,796.1927929292476,795.2086294631466
2019-10-07,800,794.8920946176291,795.9300982075058,794.4947277440178,795.4709995685454,793.6334808704363,796.4539336707319,795.4709995685454
2019-10-08,783,796.1533933809555,797.1723544657019,795.756156555903,796.712213876992,794.84223156728,797.6236014625667,796.712213876992
2019-10-09,817,795.8241163404821,796.8480486976302,795.4269297910845,796.3882629989353,794.5105673135835,797.3026610103589,796.3882629989353
2019-10-10,809,795.7354293257458,796.7607006384072,795.3384134996135,796.3011651885242,794.3687195342866,797.1653996385803,796.3011651885242
2019-10-11,799,795.5534916733608,796.581509796516,795.1578610791939,796.1235061359183,794.1645623889973,796.9678435685476,796.1235061359183
2019-10-12,786,795.8530202240865,796.8765162037737,795.4579136696815,796.4187503582561,794.4615657356339,797.2552438153771,796.4187503582561
2019-10-13,806,796.2759682171364,797.2930787237211,795.880923550497,796.8349814699412,794.8703139536606,797.650775852582,796.8349814699412
2019-10-14,786,796.5850323595705,797.5974767587355,796.1898423429043,797.1389498125629,795.1697839772264,797.9405630205231,797.1389498125629
2019-10-15,805,797.8727160923179,798.8657196382925,797.4776437162541,798.4061140599454,796.394376224248,799.1255601528615,798.4061140599454
2019-10-16,798,797.5561079123963,798.553891462178,797.161037909856,798.0945818883824,796.0667875173921,798.8085634715947,798.0945818883824
2019-10-17,800,797.4688803968083,798.4679808672605,797.0738927545964,798.0088332416092,795.9202266637525,798.6667414147441,798.0088332416092
2019-10-18,814,797.2799797346637,798.2819321399093,796.8862444640398,797.8241920307854,795.7054768258247,798.458935148835,797.8241920307854
2019-10-19,811,797.5671130405004,798.56473043995,797.1737214061051,798.107062130531,795.9892084410706,798.7334927832133,798.107062130531
2019-10-20,795,797.975345272185,798.9667993702882,797.5817855544121,798.5085870163356,796.3851338175498,799.1166165837183,798.5085870163356
2019-10-21,788,798.2705212711037,799.257518938552,797.8765356608001,798.7986137273301,796.6753739360455,799.3974722799253,798.7986137273301
2019-10-22,793,799.5482432652188,800.5159504771974,799.1540441677848,800.0556500524019,797.897572821191,800.5801534356874,800.0556500524019
2019-10-23,795,799.2285650287018,800.2010985947815,798.833987508357,799.7407223280211,797.5769341100016,800.2698820337573,799.7407223280211
2019-10-24,816,799.1479106295909,800.1216618784698,798.7529867656543,799.6610196290736,797.4495727992643,800.1466387351313,799.6610196290736
2019-10-25,807,798.977689746746,799.9540109117535,798.5835441402664,799.4942923360938,797.268528569366,799.9714482635457,799.4942923360938
2019-10-26,827,799.2977188336723,800.2692083476016,798.9034004448649,799.8090229163485,797.6024553086041,800.29457804766,799.8090229163485
2019-10-27,821,799.7547617322869,800.719351024005,799.3597201095454,800.2580300197938,798.0664436900336,800.7435641512138,800.2580300197938
2019-10-28,798,800.1159067609124,801.0750436520889,799.719849251024,800.6123880613101,798.4435236518315,801.1084518715791,800.6123880613101
2019-10-29,801,801.4775118098312,802.4160918179889,801.0806200225798,801.9513523661183,799.7719225538578,802.3938992466799,801.9513523661183
2019-10-30,834,801.2598794849312,802.2017452052324,800.8619617444732,801.7361981054188,799.5763375328103,802.2046381357809,801.7361981054188
2019-10-31,800,801.906697261577,802.8387976263668,801.4928116410998,802.3569385790765,800.2277814603235,802.8350187280637,802.3569385790765
2019-11-01,817,800.4387751057529,801.3930374800491,800.0468784186489,800.9341765588542,799.5231567297487,802.1531768438474,800.9341765588542
2019-11-02,808,801.7390234566233,802.6736552829382,801.3392994979777,802.2058864810364,800.0826752102301,802.6946042426191,802.2058864810364
2019-11-03,824,802.363226267865,803.2884341689522,801.9620604558198,802.818667641838,800.7366885267643,803.3274711470838,802.818667641838
2019-11-04,810,802.9036359870048,803.8206850321981,802.5007247245784,803.348699770114,801.3148004696616,803.8868908201791,803.348699770114
2019-11-05,809,804.4541815273591,805.3478211534159,804.0496970991362,804.8728497313126,802.8525887828094,805.3749573546977,804.8728497313126
2019-11-06,807,804.4324644394221,805.3264319400242,804.0262068559543,804.8497359212653,802.8713018927897,805.3930654079845,804.8497359212653
2019-11-07,820,804.6717469601083,805.5621018839282,804.2637175881023,805.083440523835,803.103727991059,805.6179764023173,805.083440523835
2019-11-08,827,804.8396557167928,805.7274756318951,804.4309519770025,805.2479949675035,803.2983603566586,805.8063156602675,805.2479949675035
2019-11-09,833,805.5117078846057,806.3893814670345,805.1013542452904,805.9076539827201,804.0190884097744,806.5037401933848,805.9076539827201
2019-11-10,808,806.3299704741326,807.1952903065918,805.9173938504986,806.7106164842106,804.8755959699489,807.3325540333396,806.7106164842106
2019-11-11,819,807.0565664822761,807.9109165043978,806.6414526817514,807.4230722114308,805.6453596113037,808.0774286720632,807.4230722114308
2019-11-12,819,808.7827558740662,809.6110446874522,808.3652654096668,809.1192606945315,807.3613975178996,809.7379814015501,809.1192606945315
2019-11-13,837,808.9237496947967,809.7499098487148,808.5036697451536,809.2554470888319,807.5421895414236,809.912927821427,809.2554470888319
2019-11-14,809,809.310761908959,810.1310791315367,808.8880802455858,809.6336973784701,807.9188276151638,810.277387941436,809.6336973784701
2019-11-15,825,809.6097672640065,810.4255702420825,809.1855674320104,809.9264173075622,808.2382589961278,810.5864910501173,809.9264173075622
2019-11-16,816,810.3950705270374,811.1990173598051,809.9683635049543,810.6966690072056,809.0634591832942,811.3850097879058,810.6966690072056
2019-11-17,794,811.3079966298657,812.0981605267406,810.878197070205,811.5919224125932,810.0035787928412,812.2947322233349,811.5919224125932
2019-11-18,815,812.1104146530072,812.8884640138446,811.6771983278998,812.3781196075308,810.8361313582343,813.1003656126622,812.3781196075308
2019-11-19,831,813.8938231740667,814.6449474582299,813.457343926393,814.129738222192,812.5949113579582,814.8022784421414,814.129738222192
2019-11-20,817,814.074155208709,814.8225569232521,813.6341981594088,814.3037583511604,812.7991463336988,814.9999098261098,814.3037583511604
2019-11-21,802,814.4838076411442,815.2260246128071,814.0403644400249,814.7034157827642,813.1818326655069,815.3702226440137,814.7034157827642
2019-11-22,816,814.7903641048076,815.5279528288247,814.3445294731931,815.002706545541,813.4919583618913,815.6703209516534,815.002706545541
2019-11-23,806,815.5701176664645,816.2959340319969,815.1209224158412,815.7666577255933,814.2950597616692,816.4474554288872,815.7666577255933
2019-11-24,840,816.4667041682528,817.1789842856285,816.0135927524086,816.6450229444894,815.203021919489,817.3260601692855,816.6450229444894
2019-11-25,813,817.2445607534942,817.9450971520574,816.7872499330632,817.4062822033657,815.9963663214496,818.0937531246891,817.4062822033657
2019-11-26,818,818.9979389285191,819.6720036346776,818.5366358027292,819.1276340164567,817.7122565836798,819.7541629836405,819.1276340164567
2019-11-27,832,819.1456323960812,819.8174672946036,818.680188508011,819.2688862774905,817.8728113885784,819.9095265210551,819.2688862774905
2019-11-28,826,819.5229266890586,820.1890653729184,819.0534139498694,819.6361307500649,818.2145665878119,820.2402316451798,819.6361307500649
2019-11-29,837,819.8002417625772,820.4621936717698,819.3278494050088,819.906168353816,818.4896323321843,820.5064036049312,819.906168353816
2019-11-30,842,821.1641026522082,821.8054636207426,820.6730191820624,821.229781671379,819.902308268744,821.8734030594992,821.229781671379
2019-12-01,827,820.6108115773578,821.2605258785345,820.1374558761661,820.7028008127731,820.1108660789993,822.0752175064551,820.7028008127731
2019-12-02,832,822.2113719492454,822.8369217305009,821.726748183428,822.2666245763429,820.9526517849388,822.8897854983788,822.2666245763429
2019-12-03,842,823.9726372509413,824.5715962636029,823.4840508977344,823.9957663659691,822.6838206337184,824.5649799366802,823.9957663659691
2019-12-04,825,824.1421575357983,824.7385572096356,823.6496209348113,824.1586831291932,822.8766972815248,824.7516202449963,824.1586831291932
2019-12-05,829,824.5562928117679,825.1464400628275,824.0600485066252,824.5625335644429,823.2690440684692,825.1312811635935,824.5625335644429
2019-12-06,834,824.8860803413329,825.4712486128626,824.3874960871625,824.8847337697971,823.6133475641569,825.4644521893258,824.8847337697971
2019-12-07,847,825.7106623001681,826.2833814148145,825.2090619404242,825.6931339607486,824.4781565856027,826.3012990768723,825.6931339607486
2019-12-08,837,826.675840955694,827.233988249584,826.170979232328,826.6396364466628,825.4772448944694,827.268083558678,826.6396364466628
2019-12-09,813,827.5474779677974,828.0924656893819,827.0393958657404,827.4941366300491,826.3921940800466,828.1534494131338,827.4941366300491
2019-12-10,858,829.4204687137907,829.9371788877183,828.9097076321884,829.3344764921948,828.2607073932629,829.9615475154062,829.3344764921948
2019-12-11,845,829.7134528563864,830.2257396912919,829.2002043657881,829.6203179910598,828.6034109618281,830.2931703449478,829.6203179910598
2019-12-12,836,830.2607685753819,830.7647922908029,829.7454455737225,830.1568216625049,829.1557645130082,830.8276644802629,830.1568216625049
2019-12-13,844,830.7311214142418,831.2280439601323,830.2152499726219,830.6190974061623,829.6673071450044,831.3226672482933,830.6190974061623
2019-12-14,844,831.7010754993864,832.1833541272937,831.1841226413106,831.57244380836,830.7035129304322,832.3253690759677,831.57244380836
2019-12-15,840,832.8136787697405,833.2791598282695,832.2955243168951,832.6660351780588,831.8747586156051,833.4587445171148,832.6660351780588
2019-12-16,842,833.8319368850478,834.2820447536963,833.3127260390085,833.6669361565109,832.9591715037964,834.5080947525937,833.6669361565109
2019-12-17,850,835.8478646665174,836.2675369902837,835.3282196849276,835.6501313462255,834.9912051741902,836.4744260584534,835.6501313462255
2019-12-18,848,836.2772741816638,836.6904634792567,835.7574419702179,836.0724753080781,835.4877801489517,836.9549451230764,836.0724753080781
2019-12-19,847,836.9518047870204,837.3548103336366,836.4322262766484,836.7364461389053,836.1814991715285,837.6262339168782,836.7364461389053
2019-12-20,856,837.5376640298599,837.9318245447026,837.0198646796338,837.3146675867633,836.8190003267932,838.2431225528208,837.3146675867633
2019-12-21,840,838.6091852297936,838.9871684133489,838.0926019403313,838.370214142095,837.9633294057496,839.3504516905912,838.370214142095
2019-12-22,852,839.8075116058087,840.1674030122001,839.2919642078305,839.5503565277809,839.2226956987029,840.5690985090264,839.5503565277809
2019-12-23,853,840.8941200579154,841.2376063526667,840.3796640664002,840.620625904088,840.3735523685202,841.6827441790713,840.620625904088
2019-12-24,834,842.9599121512483,843.2722100728091,842.4470511536042,842.6548829383001,842.449386843535,843.6914600647749,842.6548829383001
2019-12-25,852,843.4200303967921,843.7253816659767,842.9088648945669,843.1092960749904,842.9661403214049,844.1915051948097,843.1092960749904
2019-12-26,864,844.1059044383156,844.4009006985727,843.5967029982346,843.7861115148496,843.6566552373032,844.8596934812917,843.7861115148496
2019-12-27,848,844.683995673757,844.9702641800221,844.1780877032617,844.3581794807883,844.2680535833096,845.4513232980703,844.3581794807883
2019-12-28,856,845.7293460979369,845.9998323871777,845.2259514933493,845.3892511649811,845.3645363245026,846.5123531283118,845.3892511649811
2019-12-29,855,846.8842415360053,847.1372917482881,846.3829453206592,846.5277040683166,846.5558324365254,847.6651306997412,846.5277040683166
2019-12-30,862,847.911703007807,848.1492410821913,847.4123115935818,847.5405746596219,847.6204143301827,848.6952911422816,847.5405746596219
2019-12-31,854,850.5120612619703,850.7103403306097,849.9998674546335,850.0866647190701,850.2305534349664,851.221035823171,850.0866647190701
